episode,reward
7406,17.499611207593308
7407,17.499611207593308
7408,17.499611207593308
7409,17.434707884356516
7410,17.40213239326787
7411,17.499611207593308
7412,17.499611207593308
7413,17.499611207593308
7414,17.373520294116247
7415,17.499611207593308
7416,17.499611207593308
7417,17.499611207593308
7418,17.499611207593308
7419,17.499611207593308
7420,17.499611207593308
7421,17.499611207593308
7422,17.499611207593308
7423,17.475680524734464
7424,17.499611207593308
7425,17.499611207593308
7426,17.499611207593297
7427,17.499611207593308
7428,17.499611207593308
7429,17.499611207593304
7430,17.499611207593308
7431,17.458976764349437
7432,17.499611207593308
7433,17.499611207593308
7434,17.44463112351971
7435,17.499611207593308
7436,17.499611207593308
7437,17.38150389780967
7438,17.499611207593308
7439,17.499611207593308
7440,17.499611207593308
7441,17.362477644188417
7442,17.499611207593308
7443,17.499611207593304
7444,17.458976764349444
7445,17.499611207593308
7446,17.499611207593308
7447,17.475680524734468
7448,17.499611207593304
7449,17.499611207593308
7450,17.499611207593308
7451,17.3910022499596
7452,17.499611207593308
7453,17.499611207593308
7454,17.499611207593308
7455,17.420417183593703
7456,17.499611207593308
7457,17.499611207593308
7458,17.499611207593297
7459,17.499611207593308
7460,17.499611207593308
7461,17.499611207593308
7462,17.499611207593308
7463,17.499611207593308
7464,17.499611207593308
7465,17.499611207593308
7466,17.499611207593308
7467,17.499611207593308
7468,17.499611207593308
7469,17.434707884356513
7470,17.499611207593308
7471,17.499611207593308
7472,17.499611207593308
7473,17.362477644188417
7474,17.499611207593308
7475,17.499611207593308
7476,17.499611207593308
7477,17.499611207593308
7478,17.458976764349444
7479,17.434707884356516
7480,17.499611207593308
7481,17.499611207593308
7482,17.499611207593308
7483,17.499611207593308
7484,17.499611207593308
7485,17.499611207593304
7486,17.499611207593308
7487,17.499611207593308
7488,17.499611207593308
7489,17.499611207593308
7490,17.499611207593308
7491,17.499611207593308
7492,17.499611207593308
7493,17.46229572214775
7494,17.447809883042282
7495,17.458976764349444
7496,17.499611207593308
7497,17.44463112351971
7498,17.499611207593308
7499,17.499611207593308
7500,17.458976764349444
7501,17.499611207593308
7502,17.499611207593308
7503,17.499611207593308
7504,17.499611207593308
7505,17.499611207593308
7506,17.499611207593308
7507,17.499611207593308
7508,17.499611207593308
7509,17.444631123519706
7510,17.47568052473447
7511,17.475680524734475
7512,17.46229572214775
7513,17.499611207593308
7514,17.47568052473447
7515,17.499611207593308
7516,17.499611207593308
7517,17.416255437686004
7518,17.434707884356513
7519,17.434707884356513
7520,17.499611207593308
7521,17.499611207593308
7522,17.499611207593308
7523,17.499611207593308
7524,17.499611207593308
7525,17.499611207593308
7526,17.499611207593308
7527,17.46229572214775
7528,17.447809883042282
7529,17.499611207593308
7530,17.47568052473447
7531,17.499611207593308
7532,17.40933921325476
7533,17.383014092278245
7534,17.499611207593308
7535,17.499611207593308
7536,17.499611207593308
7537,17.409339213254764
7538,17.499611207593308
7539,17.499611207593308
7540,17.41954652023606
7541,17.499611207593308
7542,17.499611207593308
7543,17.499611207593308
7544,17.444631123519706
7545,17.499611207593308
7546,17.46229572214775
7547,17.499611207593308
7548,17.499611207593308
7549,17.499611207593308
7550,17.44780988304228
7551,17.499611207593308
7552,17.499611207593308
7553,17.44780988304228
7554,17.499611207593308
7555,17.499611207593308
7556,17.462295722147744
7557,17.499611207593308
7558,17.499611207593308
7559,17.499611207593308
7560,17.499611207593308
7561,17.499611207593308
7562,17.4446311235197
7563,17.499611207593308
7564,17.499611207593308
7565,17.499611207593308
7566,17.499611207593308
7567,17.499611207593308
7568,17.447673719480328
7569,17.499611207593308
7570,17.499611207593308
7571,17.483656017425808
7572,17.447809883042286
7573,17.499611207593308
7574,17.499611207593308
7575,17.499611207593308
7576,17.458976764349444
7577,17.499611207593308
7578,17.499611207593308
7579,17.46229572214775
7580,17.499611207593304
7581,17.499611207593308
7582,17.499611207593308
7583,17.499611207593304
7584,17.499611207593308
7585,17.499611207593308
7586,17.499611207593308
7587,17.447809883042282
7588,17.40213239326787
7589,17.499611207593308
7590,17.499611207593308
7591,17.499611207593308
7592,17.475680524734475
7593,17.499611207593308
7594,17.499611207593308
7595,17.39100224995959
7596,17.447809883042282
7597,17.47568052473447
7598,17.434707884356516
7599,17.499611207593308
7600,17.499611207593308
7601,17.499611207593308
7602,17.499611207593308
7603,17.499611207593297
7604,17.499611207593308
7605,17.43870512989218
7606,17.499611207593308
7607,17.499611207593308
7608,17.499611207593308
7609,17.499611207593308
7610,17.499611207593308
7611,17.46229572214775
7612,17.499611207593308
7613,17.499611207593308
7614,17.499611207593308
7615,17.431968553372908
7616,17.431968553372904
7617,17.499611207593308
7618,17.499611207593308
7619,17.499611207593308
7620,17.434707884356513
7621,17.434707884356513
7622,17.458976764349448
7623,17.402132393267866
7624,17.499611207593308
7625,17.499611207593308
7626,17.499611207593304
7627,17.499611207593308
7628,17.499611207593308
7629,17.46229572214775
7630,17.499611207593308
7631,17.483656017425808
7632,17.499611207593308
7633,17.499611207593308
7634,17.499611207593308
7635,17.499611207593308
7636,17.499611207593308
7637,17.499611207593308
7638,17.499611207593308
7639,17.434707884356513
7640,17.499611207593308
7641,17.4319685533729
7642,17.499611207593308
7643,17.499611207593308
7644,17.4446311235197
7645,17.499611207593308
7646,17.462295722147744
7647,17.499611207593308
7648,17.499611207593308
7649,17.499611207593308
7650,17.499611207593308
7651,17.499611207593308
7652,17.47568052473447
7653,17.447809883042286
7654,17.499611207593308
7655,17.46229572214775
7656,17.499611207593308
7657,17.499611207593297
7658,17.499611207593308
7659,17.449342095708758
7660,17.499611207593308
7661,17.499611207593308
7662,17.499611207593308
7663,17.499611207593308
7664,17.420417183593713
7665,17.499611207593308
7666,17.47568052473447
7667,17.499611207593308
7668,17.499611207593308
7669,17.499611207593308
7670,17.499611207593304
7671,17.499611207593308
7672,17.499611207593308
7673,17.499611207593308
7674,17.499611207593308
7675,17.499611207593304
7676,17.483656017425808
7677,17.499611207593308
7678,17.499611207593304
7679,17.499611207593308
7680,17.499611207593308
7681,17.499611207593308
7682,17.499611207593308
7683,17.462295722147747
7684,17.483656017425808
7685,17.434707884356516
7686,17.40933921325476
7687,17.483656017425808
7688,17.499611207593308
7689,17.400774809197472
7690,17.499611207593308
7691,17.499611207593308
7692,17.499611207593308
7693,17.499611207593304
7694,17.499611207593308
7695,17.499611207593308
7696,17.499611207593304
7697,17.499611207593308
7698,17.434707884356513
7699,17.499611207593308
7700,17.420417183593713
7701,17.4996112075933
7702,17.499611207593308
7703,17.499611207593308
7704,17.499611207593308
7705,17.499611207593308
7706,17.499611207593308
7707,17.499611207593308
7708,17.499611207593308
7709,17.499611207593308
7710,17.499611207593308
7711,17.499611207593308
7712,17.499611207593308
7713,17.499611207593308
7714,17.458976764349448
7715,17.499611207593308
7716,17.499611207593308
7717,17.499611207593308
7718,17.499611207593308
7719,17.499611207593308
7720,17.499611207593308
7721,17.444631123519702
7722,17.50296814646894
7723,17.499611207593308
7724,17.499611207593308
7725,17.499611207593308
7726,17.499611207593308
7727,17.499611207593308
7728,17.499611207593308
7729,17.499611207593308
7730,17.499611207593308
7731,17.4996112075933
7732,17.483656017425808
7733,17.50296814646894
7734,17.475680524734468
7735,17.483656017425808
7736,17.499611207593308
7737,17.499611207593308
7738,17.447809883042275
7739,17.499611207593308
7740,17.370447024327753
7741,17.46229572214775
7742,17.499611207593308
7743,17.499611207593308
7744,17.499611207593308
7745,17.499611207593308
7746,17.499611207593308
7747,17.499611207593308
7748,17.499611207593308
7749,17.47568052473447
7750,17.499611207593308
7751,17.499611207593308
7752,17.434707884356513
7753,17.499611207593308
7754,17.499611207593308
7755,17.458976764349444
7756,17.499611207593308
7757,17.499611207593308
7758,17.499611207593304
7759,17.447809883042275
7760,17.499611207593304
7761,17.447809883042286
7762,17.462295722147747
7763,17.499611207593304
7764,17.499611207593308
7765,17.499611207593308
7766,17.499611207593308
7767,17.483656017425808
7768,17.499611207593308
7769,17.499611207593308
7770,17.499611207593308
7771,17.458976764349444
7772,17.499611207593308
7773,17.499611207593308
7774,17.483656017425808
7775,17.434707884356513
7776,17.447809883042286
7777,17.47568052473447
7778,17.458976764349444
7779,17.499611207593304
7780,17.499611207593308
7781,17.499611207593308
7782,17.499611207593308
7783,17.499611207593308
7784,17.499611207593304
7785,17.499611207593308
7786,17.447809883042282
7787,17.499611207593308
7788,17.499611207593308
7789,17.499611207593308
7790,17.499611207593304
7791,17.499611207593308
7792,17.499611207593308
7793,17.419546520236057
7794,17.499611207593308
7795,17.499611207593308
7796,17.499611207593304
7797,17.499611207593308
7798,17.499611207593308
7799,17.499611207593308
7800,17.499611207593308
7801,17.499611207593304
7802,17.499611207593308
7803,17.444631123519702
7804,17.499611207593308
7805,17.47568052473447
7806,17.499611207593308
7807,17.499611207593308
7808,17.499611207593308
7809,17.46229572214775
7810,17.483656017425808
7811,17.419546520236057
7812,17.499611207593308
7813,17.499611207593308
7814,17.44780988304228
7815,17.499611207593304
7816,17.483656017425808
7817,17.499611207593308
7818,17.499611207593308
7819,17.499611207593308
7820,17.499611207593308
7821,17.499611207593308
7822,17.499611207593308
7823,17.499611207593308
7824,17.499611207593308
7825,17.444631123519702
7826,17.499611207593308
7827,17.434707884356516
7828,17.499611207593308
7829,17.499611207593304
7830,17.499611207593308
7831,17.46229572214775
7832,17.499611207593308
7833,17.499611207593308
7834,17.499611207593304
7835,17.499611207593308
7836,17.499611207593308
7837,17.462295722147744
7838,17.499611207593308
7839,17.499611207593308
7840,17.444631123519706
7841,17.499611207593308
7842,17.46229572214775
7843,17.499611207593308
7844,17.483656017425808
7845,17.499611207593308
7846,17.499611207593308
7847,17.499611207593308
7848,17.499611207593304
7849,17.499611207593308
7850,17.499611207593308
7851,17.499611207593308
7852,17.499611207593308
7853,17.499611207593308
7854,17.499611207593308
7855,17.499611207593308
7856,17.499611207593308
7857,17.483656017425808
7858,17.499611207593308
7859,17.499611207593308
7860,17.483656017425808
7861,17.499611207593308
7862,17.499611207593308
7863,17.499611207593308
7864,17.483656017425808
7865,17.47568052473447
7866,17.499611207593304
7867,17.447809883042286
7868,17.499611207593308
7869,17.499611207593308
7870,17.499611207593308
7871,17.413270731990824
7872,17.499611207593308
7873,17.499611207593308
7874,17.475680524734468
7875,17.499611207593304
7876,17.499611207593308
7877,17.499611207593308
7878,17.499611207593308
7879,17.475680524734475
7880,17.499611207593308
7881,17.499611207593308
7882,17.458976764349444
7883,17.499611207593304
7884,17.4446311235197
7885,17.499611207593308
7886,17.499611207593308
7887,17.499611207593308
7888,17.499611207593308
7889,17.499611207593308
7890,17.499611207593304
7891,17.44463112351971
7892,17.499611207593308
7893,17.499611207593308
7894,17.499611207593308
7895,17.499611207593304
7896,17.499611207593308
7897,17.499611207593308
7898,17.458976764349444
7899,17.46229572214775
7900,17.499611207593308
7901,17.458976764349448
7902,17.499611207593308
7903,17.499611207593308
7904,17.499611207593308
7905,17.499611207593308
7906,17.499611207593308
7907,17.499611207593308
7908,17.44463112351971
7909,17.499611207593308
7910,17.434707884356513
7911,17.44780988304228
7912,17.499611207593308
7913,17.499611207593308
7914,17.499611207593308
7915,17.499611207593308
7916,17.499611207593308
7917,17.41954652023606
7918,17.499611207593308
7919,17.499611207593308
7920,17.499611207593308
7921,17.499611207593308
7922,17.447809883042282
7923,17.499611207593308
7924,17.499611207593308
7925,17.499611207593308
7926,17.44780988304228
7927,17.499611207593308
7928,17.46229572214775
7929,17.499611207593308
7930,17.499611207593308
7931,17.499611207593308
7932,17.46229572214775
7933,17.44463112351971
7934,17.499611207593308
7935,17.499611207593308
7936,17.434707884356513
7937,17.462295722147744
7938,17.447809883042282
7939,17.499611207593308
7940,17.499611207593308
7941,17.499611207593308
7942,17.458976764349448
7943,17.499611207593308
7944,17.499611207593308
7945,17.499611207593308
7946,17.499611207593308
7947,17.499611207593308
7948,17.499611207593308
7949,17.499611207593308
7950,17.458976764349448
7951,17.499611207593308
7952,17.499611207593308
7953,17.499611207593308
7954,17.46229572214775
7955,17.499611207593308
7956,17.47568052473447
7957,17.499611207593308
7958,17.499611207593308
7959,17.483656017425808
7960,17.499611207593308
7961,17.499611207593304
7962,17.499611207593308
7963,17.444631123519702
7964,17.44780988304228
7965,17.499611207593308
7966,17.499611207593308
7967,17.499611207593308
7968,17.447809883042282
7969,17.499611207593308
7970,17.47568052473447
7971,17.499611207593308
7972,17.499611207593308
7973,17.499611207593308
7974,17.499611207593308
7975,17.499611207593308
7976,17.499611207593308
7977,17.499611207593308
7978,17.499611207593308
7979,17.499611207593308
7980,17.499611207593308
7981,17.499611207593308
7982,17.499611207593308
7983,17.499611207593308
7984,17.499611207593308
7985,17.483656017425808
7986,17.458976764349444
7987,17.499611207593308
7988,17.499611207593308
7989,17.499611207593308
7990,17.499611207593304
7991,17.499611207593308
7992,17.499611207593308
7993,17.499611207593308
7994,17.499611207593308
7995,17.499611207593308
7996,17.499611207593308
7997,17.499611207593308
7998,17.499611207593308
7999,17.447809883042282
8000,17.499611207593308
8001,17.499611207593308
8002,17.499611207593308
8003,17.499611207593308
8004,17.483656017425808
8005,17.434707884356516
8006,17.499611207593308
8007,17.499611207593308
8008,17.499611207593308
8009,17.40933921325476
8010,17.44463112351971
8011,17.499611207593308
8012,17.499611207593308
8013,17.458976764349448
8014,17.499611207593308
8015,17.499611207593308
8016,17.483656017425808
8017,17.499611207593308
8018,17.475680524734468
8019,17.483656017425808
8020,17.50296814646894
8021,17.444631123519702
8022,17.35093278508842
8023,17.494711486336527
8024,17.499611207593308
8025,17.476247792596634
8026,17.458976764349437
8027,17.46229572214775
8028,17.446920088807914
8029,17.499611207593297
8030,17.499611207593308
8031,17.499611207593308
8032,17.458976764349437
8033,17.499611207593308
8034,17.483656017425808
8035,17.458976764349437
8036,17.499611207593308
8037,17.434707884356513
8038,17.499611207593308
8039,17.499611207593304
8040,17.499611207593308
8041,17.499611207593304
8042,17.499611207593308
8043,17.499611207593308
8044,17.499611207593308
8045,17.44463112351971
8046,17.43870512989218
8047,17.46229572214775
8048,17.434707884356513
8049,17.499611207593308
8050,17.4446311235197
8051,17.499611207593308
8052,17.499611207593308
8053,17.499611207593308
8054,17.499611207593308
8055,17.434707884356516
8056,17.499611207593308
8057,17.46229572214775
8058,17.447809883042282
8059,17.499611207593308
8060,17.499611207593308
8061,17.499611207593308
8062,17.499611207593308
8063,17.499611207593308
8064,17.458976764349448
8065,17.40933921325476
8066,17.434707884356516
8067,17.499611207593308
8068,17.458976764349448
8069,17.444631123519706
8070,17.458976764349448
8071,17.499611207593308
8072,17.499611207593304
8073,17.499611207593308
8074,17.458976764349444
8075,17.499611207593308
8076,17.499611207593308
8077,17.46229572214775
8078,17.458976764349444
8079,17.47568052473447
8080,17.447809883042286
8081,17.499611207593308
8082,17.499611207593308
8083,17.434707884356516
8084,17.499611207593308
8085,17.499611207593308
8086,17.499611207593308
8087,17.499611207593308
8088,17.499611207593308
8089,17.499611207593308
8090,17.40213239326787
8091,17.444631123519702
8092,17.499611207593308
8093,17.499611207593308
8094,17.499611207593308
8095,17.499611207593308
8096,17.499611207593308
8097,17.499611207593308
8098,17.499611207593308
8099,17.499611207593308
8100,17.444631123519702
8101,17.305351891310465
8102,17.499611207593308
8103,17.462295722147744
8104,17.447809883042286
8105,17.444631123519702
8106,17.499611207593308
8107,17.499611207593308
8108,17.444631123519702
8109,17.317346625912293
8110,17.499611207593308
8111,17.499611207593308
8112,17.458976764349444
8113,17.499611207593304
8114,17.499611207593308
8115,17.47568052473447
8116,17.499611207593308
8117,17.499611207593308
8118,17.499611207593308
8119,17.499611207593308
8120,17.499611207593308
8121,17.499611207593308
8122,17.499611207593308
8123,17.447809883042282
8124,17.499611207593308
8125,17.499611207593308
8126,17.499611207593308
8127,17.499611207593308
8128,17.47568052473447
8129,17.44463112351971
8130,17.499611207593308
8131,17.458976764349444
8132,17.499611207593308
8133,17.499611207593308
8134,17.499611207593308
8135,17.499611207593308
8136,17.499611207593308
8137,17.499611207593308
8138,17.50296814646893
8139,17.499611207593308
8140,17.499611207593308
8141,17.499611207593304
8142,17.45376465621885
8143,17.499611207593308
8144,17.499611207593308
8145,17.499611207593308
8146,17.434707884356513
8147,17.499611207593308
8148,17.46229572214775
8149,17.499611207593308
8150,17.434707884356516
8151,17.434707884356513
8152,17.499611207593297
8153,17.499611207593308
8154,17.447809883042282
8155,17.499611207593308
8156,17.499611207593308
8157,17.499611207593308
8158,17.499611207593308
8159,17.499611207593308
8160,17.419546520236057
8161,17.475680524734475
8162,17.499611207593308
8163,17.444631123519706
8164,17.499611207593308
8165,17.460211618636492
8166,17.499611207593308
8167,17.44780988304228
8168,17.499611207593308
8169,17.499611207593308
8170,17.43870512989218
8171,17.499611207593308
8172,17.499611207593308
8173,17.499611207593308
8174,17.434707884356513
8175,17.499611207593304
8176,17.499611207593308
8177,17.499611207593308
8178,17.391002249959595
8179,17.434707884356513
8180,17.499611207593308
8181,17.476247792596638
8182,17.499611207593308
8183,17.499611207593308
8184,17.499611207593308
8185,17.499611207593308
8186,17.434707884356513
8187,17.499611207593308
8188,17.499611207593308
8189,17.499611207593308
8190,17.499611207593308
8191,17.499611207593308
8192,17.499611207593308
8193,17.475680524734475
8194,17.499611207593308
8195,17.434707884356513
8196,17.499611207593308
8197,17.499611207593308
8198,17.499611207593308
8199,17.499611207593308
8200,17.499611207593308
8201,17.4446311235197
8202,17.499611207593308
8203,17.499611207593308
8204,17.499611207593304
8205,17.458976764349444
8206,17.499611207593308
8207,17.499611207593308
8208,17.499611207593308
8209,17.499611207593308
8210,17.499611207593308
8211,17.499611207593308
8212,17.47624779259663
8213,17.434707884356513
8214,17.46229572214775
8215,17.499611207593304
8216,17.499611207593308
8217,17.499611207593308
8218,17.499611207593308
8219,17.499611207593308
8220,17.499611207593308
8221,17.499611207593308
8222,17.430161816484986
8223,17.499611207593308
8224,17.412099286575277
8225,17.499611207593308
8226,17.476247792596634
8227,17.499611207593308
8228,17.499611207593308
8229,17.499611207593308
8230,17.499611207593308
8231,17.499611207593308
8232,17.434707884356516
8233,17.50296814646894
8234,17.499611207593297
8235,17.499611207593308
8236,17.444631123519702
8237,17.431968553372908
8238,17.499611207593308
8239,17.499611207593308
8240,17.4446311235197
8241,17.499611207593308
8242,17.499611207593308
8243,17.499611207593308
8244,17.50296814646894
8245,17.499611207593308
8246,17.499611207593308
8247,17.499611207593308
8248,17.499611207593308
8249,17.483656017425808
8250,17.434707884356513
8251,17.499611207593308
8252,17.499611207593308
8253,17.499611207593308
8254,17.35093278508842
8255,17.499611207593308
8256,17.47568052473447
8257,17.499611207593308
8258,17.434707884356513
8259,17.499611207593308
8260,17.499611207593308
8261,17.499611207593308
8262,17.46229572214775
8263,17.499611207593308
8264,17.483656017425808
8265,17.499611207593308
8266,17.36915196887028
8267,17.50296814646894
8268,17.50296814646894
8269,17.499611207593308
8270,17.499611207593308
8271,17.499611207593308
8272,17.458976764349444
8273,17.413270731990828
8274,17.447809883042275
8275,17.499611207593308
8276,17.475680524734468
8277,17.499611207593308
8278,17.446920088807914
8279,17.499611207593308
8280,17.499611207593308
8281,17.4996112075933
8282,17.434707884356516
8283,17.499611207593308
8284,17.458976764349437
8285,17.47568052473447
8286,17.499611207593297
8287,17.483656017425808
8288,17.444631123519702
8289,17.44780988304227
8290,17.434707884356516
8291,17.458976764349444
8292,17.499611207593308
8293,17.499611207593308
8294,17.447809883042275
8295,17.499611207593308
8296,17.499611207593308
8297,17.499611207593308
8298,17.499611207593308
8299,17.499611207593304
8300,17.499611207593308
8301,17.499611207593304
8302,17.447809883042282
8303,17.499611207593304
8304,17.499611207593304
8305,17.475680524734468
8306,17.502968146468938
8307,17.499611207593308
8308,17.499611207593308
8309,17.499611207593308
8310,17.499611207593308
8311,17.46229572214775
8312,17.434707884356516
8313,17.499611207593308
8314,17.499611207593308
8315,17.499611207593308
8316,17.434707884356513
8317,17.499611207593308
8318,17.458976764349448
8319,17.499611207593308
8320,17.499611207593308
8321,17.499611207593308
8322,17.499611207593304
8323,17.499611207593308
8324,17.483656017425808
8325,17.499611207593308
8326,17.499611207593308
8327,17.499611207593308
8328,17.499611207593308
8329,17.499611207593308
8330,17.4996112075933
8331,17.499611207593308
8332,17.499611207593308
8333,17.499611207593308
8334,17.44780988304228
8335,17.499611207593308
8336,17.47568052473447
8337,17.499611207593308
8338,17.499611207593308
8339,17.499611207593308
8340,17.499611207593308
8341,17.47568052473447
8342,17.499611207593308
8343,17.499611207593308
8344,17.4446311235197
8345,17.377576433322762
8346,17.499611207593308
8347,17.434707884356516
8348,17.434707884356513
8349,17.499611207593308
8350,17.499611207593308
8351,17.499611207593308
8352,17.499611207593308
8353,17.499611207593308
8354,17.499611207593308
8355,17.499611207593308
8356,17.499611207593308
8357,17.499611207593308
8358,17.447809883042282
8359,17.499611207593308
8360,17.499611207593308
8361,17.499611207593308
8362,17.462295722147747
8363,17.499611207593308
8364,17.499611207593308
8365,17.446920088807914
8366,17.499611207593308
8367,17.499611207593308
8368,17.499611207593308
8369,17.499611207593308
8370,17.483656017425808
8371,17.499611207593308
8372,17.499611207593308
8373,17.499611207593308
8374,17.483656017425808
8375,17.499611207593308
8376,17.499611207593308
8377,17.420417183593706
8378,17.499611207593308
8379,17.499611207593308
8380,17.499611207593308
8381,17.483656017425808
8382,17.499611207593308
8383,17.420417183593706
8384,17.499611207593308
8385,17.434707884356516
8386,17.462295722147744
8387,17.483656017425808
8388,17.50296814646894
8389,17.499611207593308
8390,17.444631123519706
8391,17.499611207593308
8392,17.434707884356513
8393,17.420417183593706
8394,17.499611207593308
8395,17.499611207593308
8396,17.499611207593308
8397,17.499611207593308
8398,17.483656017425808
8399,17.499611207593308
8400,17.499611207593308
8401,17.483656017425808
8402,17.434707884356516
8403,17.499611207593308
8404,17.499611207593308
8405,17.499611207593308
8406,17.499611207593308
8407,17.483656017425808
8408,17.499611207593308
8409,17.499611207593308
8410,17.475680524734475
8411,17.434707884356513
8412,17.46021161863649
8413,17.499611207593308
8414,17.458976764349437
8415,17.499611207593308
8416,17.47624779259663
8417,17.45376465621885
8418,17.499611207593308
8419,17.4319685533729
8420,17.499611207593308
8421,17.499611207593297
8422,17.499611207593308
8423,17.4319685533729
8424,17.475680524734468
8425,17.475680524734475
8426,17.50296814646894
8427,17.47568052473447
8428,17.499611207593308
8429,17.499611207593308
8430,17.47568052473447
8431,17.46229572214775
8432,17.499611207593308
8433,17.499611207593308
8434,17.499611207593304
8435,17.499611207593308
8436,17.499611207593308
8437,17.499611207593308
8438,17.499611207593308
8439,17.419546520236057
8440,17.458976764349448
8441,17.462295722147754
8442,17.499611207593308
8443,17.420417183593706
8444,17.420417183593713
8445,17.499611207593308
8446,17.499611207593308
8447,17.420417183593706
8448,17.475680524734468
8449,17.458976764349448
8450,17.499611207593308
8451,17.499611207593308
8452,17.499611207593308
8453,17.499611207593308
8454,17.447673719480317
8455,17.447809883042286
8456,17.499611207593308
8457,17.499611207593308
8458,17.499611207593308
8459,17.458976764349444
8460,17.499611207593308
8461,17.499611207593308
8462,17.447809883042286
8463,17.499611207593308
8464,17.499611207593308
8465,17.499611207593308
8466,17.499611207593308
8467,17.499611207593304
8468,17.409339213254768
8469,17.499611207593308
8470,17.499611207593308
8471,17.499611207593308
8472,17.499611207593308
8473,17.499611207593308
8474,17.499611207593308
8475,17.499611207593308
8476,17.475680524734468
8477,17.499611207593308
8478,17.44780988304228
8479,17.458976764349448
8480,17.499611207593308
8481,17.499611207593308
8482,17.499611207593308
8483,17.458976764349448
8484,17.499611207593308
8485,17.499611207593308
8486,17.47568052473447
8487,17.499611207593308
8488,17.499611207593308
8489,17.499611207593308
8490,17.499611207593308
8491,17.499611207593308
8492,17.499611207593308
8493,17.447809883042275
8494,17.499611207593308
8495,17.447809883042282
8496,17.499611207593308
8497,17.499611207593308
8498,17.499611207593308
8499,17.499611207593308
8500,17.444631123519706
8501,17.499611207593308
8502,17.499611207593308
8503,17.431968553372908
8504,17.499611207593308
8505,17.4996112075933
8506,17.499611207593308
8507,17.499611207593308
8508,17.499611207593308
8509,17.499611207593308
8510,17.499611207593308
8511,17.499611207593308
8512,17.499611207593308
8513,17.499611207593308
8514,17.499611207593308
8515,17.47568052473447
8516,17.475680524734468
8517,17.499611207593308
8518,17.499611207593308
8519,17.499611207593308
8520,17.499611207593308
8521,17.44780988304228
8522,17.499611207593308
8523,17.391002249959595
8524,17.499611207593308
8525,17.499611207593308
8526,17.499611207593308
8527,17.499611207593308
8528,17.499611207593308
8529,17.499611207593308
8530,17.462295722147747
8531,17.499611207593308
8532,17.499611207593308
8533,17.499611207593308
8534,17.499611207593308
8535,17.499611207593308
8536,17.499611207593308
8537,17.483656017425808
8538,17.499611207593308
8539,17.499611207593304
8540,17.499611207593308
8541,17.499611207593308
8542,17.499611207593308
8543,17.499611207593308
8544,17.370447024327746
8545,17.444631123519706
8546,17.499611207593308
8547,17.46229572214775
8548,17.462295722147747
8549,17.483656017425808
8550,17.499611207593308
8551,17.499611207593308
8552,17.499611207593308
8553,17.499611207593304
8554,17.335937027599194
8555,17.499611207593308
8556,17.434707884356513
8557,17.499611207593308
8558,17.499611207593308
8559,17.458976764349448
8560,17.47568052473447
8561,17.499611207593308
8562,17.499611207593308
8563,17.499611207593308
8564,17.499611207593297
8565,17.499611207593308
8566,17.402132393267863
8567,17.499611207593308
8568,17.499611207593308
8569,17.458976764349448
8570,17.499611207593308
8571,17.475680524734475
8572,17.499611207593308
8573,17.499611207593308
8574,17.499611207593308
8575,17.499611207593308
8576,17.458976764349448
8577,17.409339213254768
8578,17.499611207593308
8579,17.499611207593308
8580,17.499611207593308
8581,17.499611207593308
8582,17.458976764349448
8583,17.434707884356516
8584,17.499611207593308
8585,17.499611207593308
8586,17.499611207593308
8587,17.499611207593308
8588,17.434707884356516
8589,17.434707884356516
8590,17.499611207593308
8591,17.499611207593308
8592,17.499611207593308
8593,17.499611207593308
8594,17.499611207593308
8595,17.499611207593308
8596,17.499611207593308
8597,17.499611207593308
8598,17.499611207593308
8599,17.499611207593308
8600,17.499611207593308
8601,17.43196855337291
8602,17.434707884356513
8603,17.499611207593308
8604,17.499611207593308
8605,17.44463112351971
8606,17.499611207593308
8607,17.447809883042282
8608,17.499611207593308
8609,17.499611207593308
8610,17.499611207593308
8611,17.447809883042286
8612,17.499611207593308
8613,17.499611207593308
8614,17.434707884356516
8615,17.4446311235197
8616,17.499611207593308
8617,17.499611207593308
8618,17.499611207593308
8619,17.50296814646894
8620,17.458976764349448
8621,17.499611207593308
8622,17.499611207593297
8623,17.499611207593308
8624,17.462295722147744
8625,17.462295722147747
8626,17.475680524734468
8627,17.434707884356513
8628,17.499611207593308
8629,17.499611207593308
8630,17.499611207593308
8631,17.499611207593308
8632,17.499611207593308
8633,17.499611207593308
8634,17.499611207593304
8635,17.44780988304228
8636,17.434707884356513
8637,17.499611207593308
8638,17.499611207593308
8639,17.499611207593308
8640,17.458976764349448
8641,17.499611207593308
8642,17.499611207593308
8643,17.499611207593308
8644,17.499611207593308
8645,17.447809883042282
8646,17.499611207593304
8647,17.434707884356513
8648,17.499611207593308
8649,17.499611207593308
8650,17.499611207593308
8651,17.44780988304228
8652,17.499611207593308
8653,17.499611207593308
8654,17.499611207593308
8655,17.499611207593308
8656,17.44934209570875
8657,17.475680524734468
8658,17.499611207593308
8659,17.458976764349444
8660,17.499611207593308
8661,17.499611207593308
8662,17.499611207593308
8663,17.499611207593308
8664,17.499611207593308
8665,17.499611207593304
8666,17.499611207593308
8667,17.483656017425808
8668,17.499611207593308
8669,17.462295722147747
8670,17.499611207593308
8671,17.46229572214775
8672,17.47568052473447
8673,17.499611207593308
8674,17.499611207593308
8675,17.476247792596634
8676,17.364672259714368
8677,17.407009286313386
